,,barcode_types,
tag,barcodeGroup,fwd,rvs
oosite3,PER103-83,Barcode1,Barcode4
oosite3,PER103-84,Barcode2,Barcode4
oosite3,PER103-85,Barcode3,Barcode4
oosite3,PER103-86,Barcode4,Barcode4
oosite3,PER103-87,Barcode5,Barcode4
oosite3,PER103-88,Barcode6,Barcode4
oosite3,PER103-91,Barcode1,Barcode5
oosite3,PER103-92,Barcode2,Barcode5
oosite3,PER103-93,Barcode3,Barcode5
oosite3,PER103-94,Barcode4,Barcode5
oosite3,PER103-95,Barcode5,Barcode5
oosite3,PER103-96,Barcode6,Barcode5
oosite3,PER103-97,Barcode7,Barcode5
oosite3,PER103-99,Barcode1,Barcode6
oosite3,PER103-100,Barcode2,Barcode6
oosite3,PER103-101,Barcode3,Barcode6
oosite3,PER103-102,Barcode4,Barcode6
oosite3,PER103-103,Barcode5,Barcode6
oosite3,PER103-104,Barcode6,Barcode6
oosite3,PER103-105,Barcode7,Barcode6
oosite3,PER103-106,Barcode8,Barcode6
oosite3,PER103-107,Barcode1,Barcode7
oosite3,PER103-108,Barcode2,Barcode7
oosite3,PER103-109,Barcode3,Barcode7
oosite3,PER103-110,Barcode4,Barcode7
oosite3,PER103-111,Barcode5,Barcode7
oosite3,PER103-112,Barcode6,Barcode7
oosite3,PER103-113,Barcode7,Barcode7
oosite3,PER103-114,Barcode8,Barcode7
oosite3,PER103-115,Barcode1,Barcode8
oosite3,PER103-116,Barcode2,Barcode8
oosite3,PER103-117,Barcode3,Barcode8
oosite3,PER103-118,Barcode4,Barcode8
oosite3,PER103-119,Barcode5,Barcode8
oosite3,PER103-120,Barcode6,Barcode8
oosite3,PER103-121,Barcode7,Barcode8
oosite3,PER103-122,Barcode8,Barcode8
